date,event_type,title,link,is_pre_announced,announcement_date,honing_mat_supply,honing_mat_demand,gem_supply,gem_demand,engraving_supply,card_supply,gold_inflation,gold_sink,content_difficulty,package_volume,package_category,trajectory_pattern,target_items,confidence_score,mechanisms_applied
2025-02-13,Official Notice,2월 13일(목) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/13047,False,2025-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,10.0,"일반 원칙: 버그 수정 패치. 습격, 계승, 이벤트 또는 공급/수요 트리거가 없습니다. 숨겨진 트리거: 보상, 복구 또는 항목 언급이 없는 유지 관리 후 공식 공지입니다."
2025-02-12,Official Notice,에브니 큐브 특수 파견 각인서 등장 비율 문제 관련 추가 조치 예정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/13046,True,2024-07-01,0.0,0.0,0.0,0.0,8.0,0.0,3.0,6.0,0.0,7.0,Engraving Book Recovery/Correction Event,system_change,,9.0,히든트리거(보상/회복 공지) - 각인서 공급충격 + 수요조정
2025-02-12,Official Notice,2월 13일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13045,True,2025-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,10.0,"일반 원칙: 버그 수정 패치(레이드, 계승 또는 보급 트리거 없음). 숨겨진 트리거: 보상, 복구 또는 아이템 배포가 없는 버그 수정에 대한 공식 공지입니다."
2025-02-12,Official Notice,2월 12일(수) 업데이트 내역 안내(내용 추가),https://lostark.game.onstove.com/News/Notice/Views/13044,False,2025-02-12,4.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,,raid_update,,9.0,레이드 난이도 및 클리어 시간 메커니즘(사례 A: 하드 모드 조정) 일반 원칙(보상 공급 증가).
2025-02-11,Official Notice,2월 12일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13042,True,2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,10.0,"일반 원칙: 콘텐츠, 레이드, 이벤트, 아이템 변경 없이 정기 점검을 실시합니다."
2025-02-07,Official Notice,2025년 2월 7일(금) 로스트아크 라이브 방송 사전 안내,https://lostark.game.onstove.com/News/Notice/Views/13040,True,2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,general_update,,1.0,없음 - 데이터 부족
2025-02-05,Official Notice,2월 5일(수) 업데이트 내역 안내 (내용 추가),https://lostark.game.onstove.com/News/Notice/Views/13037,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,9.0,일반 업데이트(버그 수정 및 콘텐츠 추가). 승계 메커니즘이 실행되지 않습니다. 자재 공급/수요 이벤트가 감지되지 않았습니다.
2025-02-05,Official Notice,2월 5일(수) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13038,True,2025-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,10.0,"일반 원칙: 버그 수정 패치. 습격 연속 없음, 공급/수요 트리거 없음, 숨겨진 보상/회복 없음."
2025-02-05,Official Notice,2월 5일(수) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/13039,False,2026-02-05,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,general_update,,9.0,"일반 원칙: 레이드의 버그 수정(계승 없음, 새 콘텐츠 없음, 공급/수요 트리거 없음). 레이드 난이도 및 클리어 시간: 향상된 클리어로 인한 사소한 수요가 있을 수 있지만 명시적인 재료나 보상은 없습니다."
2025-02-04,Official Notice,2월 5일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13035,True,2025-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,10.0,"일반 원칙: 콘텐츠, 레이드, 이벤트, 아이템 변경 없이 정기 점검을 실시합니다."
2025-01-29,Official Notice,1월 29일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/13028,True,2025-01-29,9.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,9.0,설날 기념 샵 패키지,economy_shock,,10.0,"설날 보너스룸을 통해 연마재료, 도약석, 융합재료, 카드, 보조재료 등을 직접 공급하는 쇼핑 패키지 출시."
2025-01-29,Official Notice,1월 29일(수) 로스트아크 정기 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/13034,False,2026-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,10.0,"일반 원칙: General_update(버그 수정/소규모 패치). 레이드, 계승, 이벤트, 아이템 언급이 없습니다."
2025-01-28,Official Notice,1월 29일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13027,True,2025-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,10.0,"일반 원칙: 레이드, 계승, 이벤트, 아이템 배포 등은 언급되지 않습니다. 정기적인 유지보수만 가능합니다."
2025-01-26,Official Notice,1월 26일(일) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13032,True,2025-01-26,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,system_change,,9.0,G. HIDDEN TRIGGERS (Official Notice: Bug Fix for Clear Reward - 전설 등급 각인서 아이템 지급 현상 수정). This is a system correction removing unintended engraving supply from raid clears.
2025-01-26,Official Notice,1월 26일(일) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/13033,False,2026-01-26,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,economy_shock,,9.0,HIDDEN TRIGGERS (보상 관련 공식 공지: 영향을 받은 플레이어에게 각인서 및 레이드 전리품 아이템이 추가로 공급됩니다).
2025-01-25,Official Notice,1월 25일(토) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/13031,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-24,Official Notice,1월 24일(금) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13025,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-24,Official Notice,1월 24일(금) 로스트아크 임시 점검 완료 안내 (내용 추가),https://lostark.game.onstove.com/News/Notice/Views/13026,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-24,Official Notice,1월 24일(금) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/13029,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-24,Official Notice,1월 25일(토) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13030,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-23,Official Notice,1월 23일(목) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/13024,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-22,Official Notice,1월 22일(수) 업데이트 내역 안내 (내용 추가),https://lostark.game.onstove.com/News/Notice/Views/13021,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-22,Official Notice,1월 22일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/13020,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-22,Official Notice,&lt;6주년 기념 PC방 파티 타임&gt; 이벤트 당첨자를 발표합니다! (12:43 내용 수정),https://lostark.game.onstove.com/News/Notice/Views/13018,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-22,Official Notice,1월 22일(수) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/13022,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-22,Official Notice,1월 23일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13023,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-22,Official Notice,루테란 신년제 핫타임 이벤트 안내,https://lostark.game.onstove.com/News/Notice/Views/13019,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,5.0,Mock_Rule_Based
2025-01-21,Official Notice,1월 22일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13016,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-15,Official Notice,&#39;6주년 기념 PC방 파티 타임&#39; 이벤트 종료 안내,https://lostark.game.onstove.com/News/Notice/Views/13013,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-15,Official Notice,1월 15일(수) 업데이트 내역 안내(내용 추가),https://lostark.game.onstove.com/News/Notice/Views/13015,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-15,Official Notice,리샤의 편지에서 카제로스 레이드 3막과 신규 업데이트 항목을 소개합니다.,https://lostark.game.onstove.com/News/Notice/Views/13014,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-14,Official Notice,1월 15일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13011,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-11,Official Notice,실리안 서버 일부 캐릭터의 비정상 접속 종료 현상 발생 안내,https://lostark.game.onstove.com/News/Notice/Views/13010,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-10,Official Notice,1월 10일(금) 클라이언트 패치 안내,https://lostark.game.onstove.com/News/Notice/Views/13009,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-10,Official Notice,1월 10일(금) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/13008,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-09,Official Notice,1월 10일(금) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13007,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-09,Official Notice,1월 9일(목) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/13006,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-08,Official Notice,1월 8일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/13002,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-08,Official Notice,1월 9일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13005,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-08,Official Notice,1월 8일(수) 업데이트 내역 안내 (내용 추가),https://lostark.game.onstove.com/News/Notice/Views/13004,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-08,Official Notice,&#39;스마일게이트샵&#39; 24년 겨울 MD상품 2차 예약 판매 안내,https://lostark.game.onstove.com/News/Notice/Views/13003,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-07,Official Notice,1월 8일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/13000,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-02,Official Notice,로스트아크 개인정보처리방침 변경 안내 (시행 2025.1.9),https://lostark.game.onstove.com/News/Notice/Views/12999,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-01,Official Notice,1월 1일(수) 로스트아크 정기 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/12998,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-01,Official Notice,1월 1일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/12993,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2025-01-01,Official Notice,일부 STOVE 계정의 서비스 이용 동의 불가 현상 정상화 안내,https://lostark.game.onstove.com/News/Notice/Views/12996,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-31,Official Notice,"아크라시아에 떠오르는 해, 일리오스 섬",https://lostark.game.onstove.com/News/Notice/Views/12992,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,5.0,Mock_Rule_Based
2024-12-31,Official Notice,12월 31일(화) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/12995,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-31,Official Notice,1월 1일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/12991,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-30,Official Notice,12월 31일(화) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/12994,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-26,Official Notice,불량 이용자 조치내역 안내,https://lostark.game.onstove.com/News/Notice/Views/12990,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-25,Official Notice,크리스마스 &amp; 신년 핫타임 이벤트 안내,https://lostark.game.onstove.com/News/Notice/Views/12977,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,5.0,Mock_Rule_Based
2024-12-25,Official Notice,로스트아크 서비스 및 로열 크리스탈 이용약관 개정사항 안내 (미시행),https://lostark.game.onstove.com/News/Notice/Views/12989,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-25,Official Notice,로스트아크 개인정보처리방침 변경 안내 (시행 2024.12.31),https://lostark.game.onstove.com/News/Notice/Views/12987,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-25,Official Notice,12월 25일(수) 업데이트 내역 안내 (내용 수정),https://lostark.game.onstove.com/News/Notice/Views/12988,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-24,Official Notice,12월 25일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/12985,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-24,Official Notice,&#39;스마일게이트샵&#39; 24년 겨울 MD상품 예약 판매 안내,https://lostark.game.onstove.com/News/Notice/Views/12984,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-21,Official Notice,12월 21일(토) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/12983,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-20,Official Notice,12월 20일(금) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/12978,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-20,Official Notice,12월 20일(금) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/12979,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-20,Official Notice,필드 보스 처치 보상 반복 획득에 대한 조치 예정사항 안내,https://lostark.game.onstove.com/News/Notice/Views/12981,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-20,Official Notice,&lt;로아온 윈터 사전 질문 등록하기&gt; 이벤트 당첨자를 발표합니다!,https://lostark.game.onstove.com/News/Notice/Views/12980,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-20,Official Notice,12월 21일(토) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/12982,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-19,Official Notice,12월 19일(목) 로스트아크 임시 점검 완료 안내 (내용 추가),https://lostark.game.onstove.com/News/Notice/Views/12976,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-19,Official Notice,12월 19일(목) 로스트아크 임시 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/12975,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-18,Official Notice,12월 18일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/12972,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-18,Official Notice,&#39;스마일게이트샵&#39; 24년 겨울 MD상품 판매 예정 안내,https://lostark.game.onstove.com/News/Notice/Views/12973,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-18,Official Notice,12월 18일(수) 업데이트 내역 안내,https://lostark.game.onstove.com/News/Notice/Views/12974,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-17,Official Notice,12월 18일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/12970,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-11,Official Notice,2024 로스트아크 자유분야 공모전 최종 수상작 발표,https://lostark.game.onstove.com/News/Notice/Views/12968,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-11,Official Notice,12월 11일(수) 업데이트 내역 안내 (내용 추가),https://lostark.game.onstove.com/News/Notice/Views/12969,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-10,Official Notice,12월 11일(수) 정기 점검 안내,https://lostark.game.onstove.com/News/Notice/Views/12966,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-05,Official Notice,12월 5일(목) 로스트아크 임시 점검 완료 안내,https://lostark.game.onstove.com/News/Notice/Views/12965,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-04,Official Notice,2024 로스트아크 자유분야 공모전 본선 진출작 추가 안내,https://lostark.game.onstove.com/News/Notice/Views/12961,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-04,Official Notice,12월 4일(수) 신규 상품 및 확률 안내,https://lostark.game.onstove.com/News/Notice/Views/12959,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
2024-12-04,Official Notice,12월 4일(수) 업데이트 내역 안내 (내용 수정),https://lostark.game.onstove.com/News/Notice/Views/12962,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,general_update,,0.0,오류
